na,8
tu,8
se,6
tha,6
rahe,5
tere,4
kahin,4
teri,4
hum,4
main,4
yaa,4
din,4
toh,3
dil,3
uss,3
mein,3
har,3
lamha,3
mujhse,3
juda,3
chaahe,3
door,3
paas,3
rahaa,3
waaqif,2
huey,2
ki,2
baat,2
chhupaya,2
jise,2
tune,2
hain,2
tujhe,2
jis,2
kuch,2
kahe,2
qaaynaat,1
khayal,1
apne,1
aap,1
aankhein,1
baatein,1
padh,1
dhadkano,1
dhal,1
haan,1
udaas,1
dikhe,1
miley,1
chupchaap,1
suney,1
hoon,1
bann,1
chuka,1
jeene,1
ik,1
wajah,1
iss,1
ko,1
khud,1
chupaa,1
lab,1
bhale,1
hi,1
base,1
saansein,1
iqraar,1
kare,1
tera,1
haath,1
agar,1
chhulein,1
pakde,1
khwahishein,1
kar,1
bhi,1
de,1
bayaan,1
yehi,1
waqt,1
hai,1
inke,1
izhaar,1
ka,1
