hai,18
tu,14
pe,11
tere,11
wo,9
raahon,8
rabb,8
neki,7
ki,7
chal,7
rahega,7
sang,7
toh,7
mein,6
haan,4
ka,4
se,4
kar,4
dil,3
kyun,3
bahar,3
use,3
dhundhta,3
kabhi,3
hi,3
khuda,2
na,2
khud,2
uske,2
saahil,1
maujo,1
parinda,1
woh,1
udta,1
hua,1
jeewan,1
hairaan,1
usko,1
mehjab,1
kaid,1
karna,1
wafadaar,1
pyaar,1
saaye,1
sukoon,1
kitna,1
duniya,1
noor,1
tumse,1
door,1
pakijagi,1
basta,1
roohekhuda,1
aashra,1
wahi,1
apna,1
ye,1
jahaan,1
uska,1
mohabbat,1
uski,1
ibadat,1
usne,1
di,1
humein,1
zindagi,1
karam,1
har,1
wachan,1
teri,1
giregi,1
raushni,1
sabko,1
maaf,1
insaaf,1
uspe,1
haq,1
bas,1
auro,1
iskadar,1
mil,1
jaise,1
chahe,1
tujhse,1
mile,1
kahe,1
yeshua,1
iman,1
la,1
parvat,1
bhi,1
hukum,1
chalega,1
