this,1
is,1
wrong,1
but,3
i,9
can't,5
help,2
feel,1
like,4
there,1
ain't,1
nothing,1
more,1
right,1
babe,1
misty,1
morning,2
comes,2
again,1
and,8
wish,1
could,1
see,4
your,4
face,2
knew,2
from,2
the,7
first,1
note,1
played,2
i'd,2
be,3
breaking,1
all,3
my,8
rules,1
to,6
you,15
smile,4
that,5
beautiful,2
girls,2
in,7
front,2
row,2
scream,2
name,2
so,3
dim,3
spotlight,3
tell,3
me,7
things,3
take,3
eyes,3
off,3
of,3
i'm,5
no,3
one,3
special,3
just,3
another,4
wide,3
eyed,3
girl,3
who's,3
desperately,3
love,3
with,3
give,3
a,3
photograph,3
hang,3
on,3
wall,3
superstar,5
loneliness,1
around,1
when,3
not,1
dreaming,1
about,1
world,1
wakes,1
up,1
today,1
you'll,2
town,1
saw,1
counting,1
down,1
ways,1
bars,1
play,1
guitar,1
invisible,1
everyone,1
knows,1
who,1
are,1
never,1
sing,1
sleep,1
every,1
night,1
radio,1
sweet,2
