fine,12
line,9
'cause,8
like,8
know,8
even,7
need,7
shit,6
living,6
hope,6
dire,6
life,5
inside,4
nice,4
still,4
i'll,4
say,4
make,4
keep,4
another,3
day,3
never,3
always,3
i'm,3
without,3
sold,3
soul,3
i've,3
look,3
time,3
show,2
see,2
mind,2
get,2
ever,2
wanted,2
people,2
please,2
way,2
bitch,2
fuckin',2
comes,2
stuck,2
conscience,2
thinkin',2
want,2
sit,2
vanity,2
surrounded,2
lights,2
stay,2
twice,2
ice,2
got,2
house,2
ain't,2
can't,2
hate,2
walkin',2
anymore,2
times,2
forget,2
miss,2
wanna,2
walk,2
'bout,2
slept,2
turned,2
hotel,1
though,1
oh,1
well,1
go,1
try,1
clothes,1
tonight's,1
far,1
goes,1
blows,1
business,1
guess,1
feels,1
weird,1
all's,1
would've,1
hear,1
kid,1
type,1
hero,1
ol',1
inspirational,1
real,1
field,1
fucked,1
world,1
tell,1
suck,1
dick,1
fun,1
sitch,1
someone's,1
son,1
another's,1
expense,1
relentless,1
fuck,1
pen,1
struggle,1
coming,1
senses,1
fence,1
balance,1
beam,1
seem,1
unbalanced,1
challenging,1
allows,1
think,1
foulest,1
childish,1
things,1
blinking,1
stinkin',1
amounts,1
seems,1
reachin',1
crowds,1
they're,1
screaming,1
palace,1
evening,1
lay,1
sleep,1
really,1
cheap,1
greed,1
take,1
joke,1
leavin',1
overachievin',1
stole,1
barely,1
broken,1
martyr,1
paint,1
harrowin',1
ordeals,1
vain,1
respect,1
ignore,1
butterfly,1
effect,1
dialect,1
'til,1
dark,1
reflect,1
reflection,1
shows,1
yeah,1
nightmare,1
said,1
night,1
mirror,1
open,1
bible,1
isaiah,1
swear,1
christ,1
nights,1
might,1
prayer,1
sure,1
god,1
hears,1
layer,1
skate,1
on's,1
putting,1
stayin',1
feistier,1
triceratops,1
dice,1
player,1
paradise,1
sealed,1
lair,1
away,1
bullshit,1
good,1
safe,1
place,1
talk,1
quite,1
bare,1
leave,1
feel,1
isolated,1
made,1
paid,1
price,1
fame,1
song,1
vicious,1
cycle,1
wonder,1
famous,1
goldfish,1
bowl,1
gets,1
old,1
especially,1
sayin',1
told,1
soldier,1
small,1
hovering,1
high,1
us,1
come,1
back,1
remember,1
simpler,1
rhymes,1
vanilla,1
killin',1
mics,1
feeling,1
starting,1
dime,1
diamond,1
stage,1
dive,1
crowd,1
hibernatin',1
going,1
outside,1
sucks,1
sometimes,1
target,1
browse,1
buy,1
nothin',1
around,1
excited,1
sound,1
talkin',1
bout,1
everything,1
reminds,1
put,1
thousand,1
lighters,1
sky,1
outsidaz,1
wow,1
must,1
alzheimer's,1
long,1
since,1
shouted,1
lately,1
zee,1
supported,1
vouched,1
guys,1
accepted,1
pace,1
love,1
couch,1
floor,1
outhouse,1
rhyming's,1
regardless,1
outsider,1
i—,1
