swag,12
juice,12
i'm,9
like,8
get,7
ya,7
never,5
got,5
ribbit,4
slipping,4
baby,4
slip,4
right,3
getting,3
think,3
chicka,3
idea,2
he's,2
six,2
face,2
put,2
cause,2
here's,2
smidget,2
admitted,2
digits,2
bridget,2
try,2
fidget,2
err,2
left,2
lot,2
kim'n,2
uh,2
trust,2
even,2
kiss,2
bitch,2
ye,2
disco,2
want,2
everybody,1
sit,1
christopher,1
they're,1
miserable,1
without,1
superman,1
live,1
flowing,1
mystic,1
river,1
girl,1
act,1
kissed,1
one,1
two,1
three,1
four,1
five,1
rhyme,1
hit,1
kisser,1
anybody,1
ever,1
find,1
disap,1
peared,1
hiding,1
freeway's,1
beard,1
hop,1
skip,1
jump,1
skin,1
gushing,1
nails,1
pushing,1
hellraiser,1
pincushion,1
mic,1
squish,1
sucker,1
vicegrip,1
pen,1
slaughterhouse,1
styles,1
butchered,1
i'll,1
spin,1
chainsaw,1
take,1
blades,1
brain's,1
hyperdrive,1
someone,1
brakes,1
figure,1
nigga,1
see,1
mind's,1
money,1
can't,1
nobody,1
stop,1
hindsight,1
living,1
probably,1
pressed,1
women,1
met,1
ones,1
diggin',1
annihilate,1
looking,1
talk,1
though,1
look,1
serena,1
williams,1
daddy,1
chucks,1
related,1
charles,1
dickens,1
commie,1
talkin',1
'bout,1
pregnant,1
craze,1
manly,1
crushed,1
hoe,1
shit,1
specialize,1
mouthmassaging,1
testicles,1
whole,1
first,1
date,1
made,1
basic,1
mouth,1
rimmed,1
turned,1
around,1
asked,1
straight,1
really,1
concerned,1
dick,1
tastes,1
oh,1
slim,1
house,1
simmer,1
sister,1
bound,1
dizzy,1
gets,1
busy,1
bee,1
throw,1
frizbee,1
blizzard,1
he'll,1
catch,1
teeth,1
wizard,1
standing,1
biscuit,1
pretty,1
sure,1
bisquick,1
forget,1
bring,1
lipstick,1
'fore,1
blow,1
smithe,1
reens,1
guillotines,1
situ,1
ation,1
that's,1
critical,1
dre,1
spins,1
turntables,1
cuts,1
record,1
scissor,1
cheka,1
checka,1
chekacheka,1
wreck,1
second,1
tell,1
heck,1
sicker,1
wait,1
minute,1
dropped,1
necklace,1
liquor,1
make,1
little,1
breakfast,1
clock,1
morning,1
'less,1
dessert,1
