yah,50
like,25
era,10
said,9
got,7
man,7
get,6
live,6
people,5
bitches,4
animals,4
call,4
nigga,4
miracle,4
ice,4
going,4
put,4
never,4
sound,3
go,3
land,3
criminal,3
original,3
uhuh,3
survived,3
ah,3
slaughterhouse,3
check,3
cube,3
wreck,3
wutang,3
protect,3
rap,3
come,3
bitch,3
see,3
bumstickitty,2
beat,2
place,2
way,2
god,2
eye,2
outta,2
thought,2
told,2
king,2
fist,2
sight,2
wife,2
dope,2
keep,2
one,2
stay,2
still,2
dadun,2
ready,2
leave,2
times,2
three,2
big,2
dee,2
bum,1
huh,1
old,1
rumpumpumpum,1
punk'll,1
jump,1
least,1
clowns,1
flow,1
44,1
waist,1
soso,1
innovative,1
popo,1
roll,1
make,1
bacon,1
pig,1
hop,1
dick,1
words,1
loss,1
give,1
jfk,1
front,1
lawn,1
mlk,1
crossfire,1
evolved,1
lost,1
diaries,1
mob,1
rothschilds,1
c'mon,1
feel,1
broke,1
vials,1
layin',1
inside,1
caulk,1
tile,1
qtip,1
yo,1
snappin',1
necks,1
plus,1
effect,1
slick,1
rick,1
patch,1
hex,1
rappers,1
avoid,1
contact,1
respect,1
flesh,1
ominous,1
indominus,1
rex,1
yikes,1
twice,1
motherfucker,1
nice,1
blood,1
sport,1
mics,1
beef,1
probably,1
fought,1
ass,1
basketball,1
court,1
spite,1
tell,1
life,1
support,1
pernell,1
whitaker,1
honorable,1
minister,1
leavin',1
every,1
amateur,1
inoperable,1
finished,1
makin',1
plaques,1
head,1
dead,1
venison,1
used,1
bad,1
lieutenant,1
millitant,1
spillin',1
fabulous,1
jams,1
dilla,1
sent,1
speak,1
ventriloquist,1
stubborn,1
government,1
govern,1
brother,1
spoke,1
cold,1
buzzin',1
low,1
budget,1
taste,1
medicine,1
dose,1
break,1
free,1
chesimard,1
guessin',1
hard,1
broads,1
say,1
bars,1
asmr,1
dogs,1
reservoir,1
top,1
five,1
legends,1
edge,1
darkness,1
light,1
phone,1
youngins,1
takin',1
flight,1
bark,1
bite,1
long,1
kiss,1
goodnight,1
heated,1
need,1
standin',1
seated,1
cheated,1
lie,1
amerigo,1
vespucci,1
super,1
lyrical,1
terrordome,1
loud,1
megaphone,1
thutmose,1
third,1
seven,1
inch,1
herringbones,1
better,1
hope,1
ambulance,1
en,1
route,1
papers,1
hand,1
grenades,1
soon,1
pull,1
pin,1
santa,1
fe,1
mandalay,1
orlando,1
colorado,1
columbine,1
combined,1
walk,1
line,1
run,1
time,1
waste,1
denaun,1
5to9,1
shotgun,1
cock,1
pussies,1
stretched,1
octomom,1
trouble,1
keepin',1
adapt,1
climate,1
treat,1
levi's,1
buttoned,1
right,1
adjust,1
fly,1
middle,1
fingers,1
high,1
bird,1
sky,1
spider,1
crawlin',1
spinal,1
column,1
climbin',1
sides,1
asylum,1
wall,1
dive,1
pile,1
tylenol,1
vagina,1
problem,1
diabolical,1
gynecologist,1
tryna,1
ball,1
fuck,1
buy,1
double,1
timing,1
rhyming,1
stymied,1
vilify,1
bill,1
o'reilly,1
show,1
mean,1
harvey,1
weinstein,1
2019,1
conniving,1
mic,1
standout,1
lime,1
green,1
beater,1
knife,1
ring,1
wearing,1
game,1
married,1
already,1
prenup,1
fucked,1
seen,1
belly,1
barely,1
months,1
pregnant,1
gave,1
baby,1
named,1
machine,1
gun,1
kelly,1
l,1
del,1
ksolo,1
treach,1
g,1
dj,1
polo,1
tony,1
odb,1
moe,1
rundmc,1
ed,1
og,1
epmd,1
doc,1
icet,1
evil,1
tee,1
utfo,1
schoolly,1
pe,1
bdp,1
yz,1
chiali,1
rakim,1
eric,1
b,1
therapy,1
paris,1
prt,1
nwa,1
eazye,1
dre,1
gps,1
without,1
know,1
would,1
