get,17
let's,13
marshall,10
yeah,8
shit,8
hell,8
witness,7
got,7
time,7
around,7
must,7
clowns,7
business,6
play,6
circus,6
town,6
shut,6
like,4
andre,3
right,3
go,3
even,3
much,3
people,3
see,3
hurry,2
show,2
hiphop,2
old,2
back,2
looks,2
oh,2
set,2
vnn,2
come,2
away,2
ain't,2
nobody,2
hated,2
good,2
never,2
leave,2
rap,2
day,2
sounds,1
sos,1
holy,1
wack,1
unlyrical,1
lyrics,1
fuckin',1
rapmobile,1
bitches,1
gentlemen,1
showtime,1
step,1
introducing,1
star,1
name,1
want,1
anywhere,1
else,1
world,1
without,1
ado,1
bring,1
'bout,1
purest,1
rawest,1
form,1
flow,1
almost,1
flawless,1
hardest,1
honest,1
known,1
artist,1
chip,1
block,1
ol',1
doc,1
batman,1
brought,1
robin,1
god,1
sadam's,1
laden,1
private,1
plane,1
pilot,1
blow,1
college,1
dorm,1
rooms,1
doors,1
hinges,1
oranges,1
peach,1
pears,1
plums,1
syringes,1
i'm,1
inches,1
dear,1
fear,1
none,1
state,1
911,1
skip,1
lou,1
best,1
impressed,1
used,1
flows,1
wet,1
close,1
says,1
still,1
everybody,1
knows,1
say,1
eighty,1
songs,1
exaggerate,1
make,1
there's,1
thing,1
female,1
cooks,1
cleans,1
means,1
rappin',1
know,1
i'd,1
welcome,1
y'all,1
andre's,1
carnival,1
c'mon,1
call,1
collect,1
feared,1
duet,1
since,1
elton,1
played,1
career,1
russian,1
roulette,1
blink,1
bustin',1
sweat,1
steppin',1
rush,1
mc,1
breathes,1
freely,1
ease,1
beat's,1
breezy,1
jesus,1
easy,1
one,1
chandra,1
levy,1
turn,1
beats,1
mc's,1
believe,1
bet,1
mtv,1
gonna,1
grieve,1
dog,1
fo',1
sheezy,1
can't,1
alone,1
game,1
needs,1
'til,1
grow,1
beards,1
weird,1
disappear,1
mountains,1
nothin',1
fuckin,1
round,1
yo',1
dre,1
folks,1
save,1
friend,1
remind,1
bullshit,1
pay,1
stay,1
dying,1
we're,1
grey,1
next,1
friends,1
blonde,1
hair,1
channel,1
night,1
everyone,1
thank,1
coming,1
host,1
evening,1
ha,1
