da,18
see,13
i'm,13
can't,6
let,6
entertain,6
fly,5
stimulate,5
take,5
man,5
constantly,5
entertainin',4
goal,4
makin',4
high,4
place,4
believe,4
mean,4
nobody,4
harm,4
partyin',4
dad,4
mom,4
guardian,4
who's,4
mic,4
there's,4
feel,3
one,3
like,3
get,3
'cause,3
every,3
daaaa,2
haha,2
lyrical,2
content,2
lyrics,2
make,2
came,2
eye,2
children,2
tryin',2
ain't,2
could,2
gone,2
still,2
slim,2
kids,2
try,2
uoy,2
ereh,2
m'i,2
psst,1
hey,1
listen,1
love,1
job,1
woo,1
makes,1
likesuperman,1
wannan,1
fire,1
wonder,1
bomb,1
back,1
combat,1
attacks,1
constant,1
concepts,1
took,1
outta,1
context,1
failure,1
communicate,1
congress,1
problem,1
longest,1
guess,1
maybe,1
day,1
progress,1
food,1
thought,1
long,1
takes,1
digest,1
feelin',1
good,1
ashamed,1
shit,1
really,1
shoulda,1
fell,1
stood,1
flame,1
night,1
ghost,1
dark,1
ray,1
light,1
hope,1
spark,1
planets,1
collide,1
they'll,1
never,1
decide,1
set,1
differences,1
aside,1
us,1
survive,1
follow,1
lead,1
vibe,1
music,1
slightly,1
amusin',1
serious,1
might,1
confusin',1
separate,1
truth,1
entertainment,1
stupid,1
sick,1
explain,1
sit,1
argue,1
goes,1
beyond,1
snot,1
pointynosed,1
bleachblond,1
uplift,1
woes,1
tell,1
'em,1
fucked,1
mosey,1
movin',1
usin',1
constitution,1
form,1
restitution,1
bless,1
nothin',1
less,1
brilliant,1
robbie,1
williams,1
i'll,1
y'all,1
rebuildin',1
world,1
revolvin',1
evolvin',1
many,1
kids'll,1
copy,1
prob'ly,1
millions,1
i'ma,1
fuckin',1
hobby,1
till,1
contains,1
subject,1
matter,1
sucks,1
fuckedup,1
young,1
alarming,1
rate,1
common,1
denominate,1
add,1
dominate,1
emulate,1
mimic,1
move,1
great,1
wait,1
gotta,1
go,1
grain,1
live,1
inhumane,1
influenced,1
pretend,1
understand,1
i've,1
pain,1
know,1
friend,1
gain,1
stand,1
judge,1
hurts,1
jealousy,1
probably,1
tears,1
inside,1
much,1
pleasure,1
button,1
touch,1
treasure,1
glutton,1
punish,1
lust,1
enif,1
eb,1
lliw,1
gnihtyreve,1
dna,1
niatretne,1
em,1
tel,1
os,1
edir,1
eht,1
rof,1
ylno,1
evas,1
ot,1
ton,1
