bag,20
hey,16
yo,16
got,15
way,15
like,13
work,13
diggity,12
going,6
pop,6
tags,6
play,5
get,4
shorty,3
good,3
baby,3
girl,3
come,3
'bout,3
pound,2
every,2
day,2
mind,2
time,2
wow,2
side,2
let,2
never,2
curves,2
damn,2
looks,2
twenty,2
dollars,2
pocket,2
hunting,2
looking,2
freaking,2
awesome,2
lord,1
open,1
town,1
strictly,1
biz,1
around,1
cover,1
much,1
ground,1
cocaine,1
getting,1
paid,1
forte,1
true,1
player,1
cannot,1
say,1
think,1
east,1
west,1
pushing,1
phat,1
rides,1
surprise,1
tricks,1
stash,1
stacking,1
cash,1
quick,1
comes,1
gas,1
means,1
average,1
always,1
perfect,1
ten,1
want,1
win,1
class,1
style,1
balance,1
act,1
wild,1
low,1
key,1
profile,1
catching,1
feelings,1
tell,1
goes,1
words,1
spins,1
verbs,1
loving,1
freak,1
heard,1
rollin',1
phatness,1
quite,1
know,1
half,1
pay,1
bangbang,1
look,1
top,1
notch,1
trumped,1
tight,1
blowing,1
maybe,1
ride,1
