say,12
fuck,9
fear,6
joykiller,6
can't,6
ooh,6
let,4
get,4
winner,3
lost,3
spirit,3
words,3
page,3
babe,3
take,2
give,2
human,2
bleed,2
like,2
immune,2
ridicule,2
thought,2
mean,2
right,2
said,2
loud,2
joke,1
one's,1
laughin',1
throwin',1
good,1
energy,1
bad,1
credit,1
fade,1
black,1
guess,1
time,1
goin',1
outside,1
beating,1
anything,1
criminal,1
live,1
bubble,1
nothing,1
penetrate,1
never,1
allowing,1
slip,1
dark,1
around,1
us,1
born,1
incredible,1
free,1
wise,1
one,1
argue,1
respect,1
fool,1
far,1
away,1
difficult,1
see,1
keep,1
mouth,1
shut,1
head,1
tryin',1
deal,1
subliminals,1
avoid,1
trouble,1
hate,1
cannot,1
play,1
hidden,1
rules,1
