lā,36
de,32
ń,19
jiù,18
wǒ,15
嗯,13
xuéhuì,12
zhèyàng,12
huózhe,12
学会就这样的活着,12
zài,9
啦啦啦啦,9
jiāng,7
zhǐshì,7
yǒyou,7
rìzi,6
zhèyàngguòle,6
hái,6
rénshēng,6
日子就这样过了,6
biàn,5
méiyǒyou,5
shé,5
hǎoshuō,5
yě,5
huì,5
suǒyǒyou,5
shīqù,5
huòdé,5
dōyou,5
guòkè,5
没有什么再好说的,5
所有失去还有获得,5
都将只是人生过客,5
zhè,4
dé,4
zìjǐ,4
miàn,4
duì,4
shàng,3
xīn,3
bù,3
yīgè,3
yào,3
ràng,3
qiángdà,3
cáinéng,3
yīqiè,3
cuòzhé,3
要让自己变得强大,3
才能面对一切挫折,3
嗯嗯,3
cóng,2
yīkè,2
kànzhe,2
wèilái,2
shúxī,2
dōngxī,2
mòshēng,2
huàn,2
yīfú,2
bǎmén,2
qīng,2
tuī,2
kāi,2
jiùshì,2
xiànzài,2
huí,2
néng,2
fánrén,2
yītiān,2
fàncuò,2
yī,2
zhāng,2
zǒyou,2
qù,2
从这一刻看着未来,2
熟悉的东西将变陌生,2
我换上新的衣服再,2
把门轻推开,2
这就是现在,2
我也只是一个凡人,2
有一天也会犯错的,2
romanized,1
shíjiān,1
jiāngguò,1
gèng,1
kuài,1
chóng,1
zuórì,1
yǐ,1
kěnéng,1
shì,1
xiǎohái,1
tārén,1
qídài,1
míngbái,1
miànkǒng,1
jìn,1
shēngmìng,1
dāngzhōng,1
xūyào,1
dāndāng,1
juésè,1
lǐ,1
fǒyou,1
zhǎo,1
zuìchū,1
mèng,1
chúnzhēn,1
niándài,1
qùjiù,1
zàilái,1
kě,1
réng,1
yīzhí,1
yǒnggǎn,1
ài,1
yěxǔ,1
děng,1
jiàndé,1
duōle,1
xiàng,1
fùqīn,1
yīyàng,1
jiānqiáng,1
bōzhé,1
háizi,1
kāishǐ,1
nàxiē,1
zǒuguò,1
chinese,1
时间将过得更快,1
重回昨日已不可能,1
我不再是一个小孩,1
他人的期待,1
我能明白,1
一张张新的面孔,1
走进我的生命当中,1
我在需要去担当的角色里,1
还能否找回自己,1
最初的梦,1
我的纯真年代,1
一去就不再来,1
可我仍会一直勇敢地去爱,1
也许等我见得多了,1
我会像我父亲一样,1
坚强面对人生波折,1
我的孩子也会开始,1
走上那些我走过的,1
